"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","GA1","GA2","GA3","GA4","GE1","GF1","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"63680099999","2017-10-21T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0015,1","00600,1,C,N","009000,1,9,9","+0250,1","+0190,1","99999,9",,"4,1,02,1","4,1,02,1","05,1,+00600,1,08,1","01,1,+00660,1,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,05,1,99,9,00600,1,99,9,99,9",,"99999,9,08803,1","9,9,999,9,-004,1","40,1",,"SYN08663680 31559 61803 10250 20190 38803 48/// 74044 8594/ 333 59004 85820 81922 555 10210=",
"63680099999","2017-10-21T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0015,1","00690,1,C,N","010000,1,9,9","+0275,1","+0187,1","99999,9",,"4,1,02,1","4,1,02,1","06,1,+00690,1,08,1","01,1,+00750,1,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00690,1,99,9,99,9",,"99999,9,08769,1","9,9,999,9,-009,1","02,1",,"SYN08663680 31560 61803 10275 20187 38769 48/// 70244 8697/ 333 59009 86823 81925 555 10216=",
"63680099999","2017-10-22T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","270,1,N,0010,1","00510,1,C,N","005000,1,9,9","+0196,1","+0190,1","99999,9","24,0010,3,1","6,1,02,1","2,1,02,1","05,1,+00510,1,06,1","01,1,+00570,1,09,1","08,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,05,1,99,9,00510,1,99,9,99,9","240,N,+0192,1","99999,9,08807,1",,"21,1",,"SYN11063680 11450 82702 10196 20190 38807 48/// 60014 72162 8592/ 333 20192 55065 58000 85617 81919 88461 555 10192=",
"63680099999","2017-10-22T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","090,1,N,0010,1","00660,1,C,N","008000,1,9,9","+0250,1","+0181,1","99999,9",,"6,1,02,1","2,1,02,1","04,1,+00600,1,08,1","01,1,+00660,1,09,1","06,1,+04200,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9",,"99999,9,08800,1","9,9,999,9,-003,1","40,1",,"SYN09263680 31558 60902 10250 20181 38800 48/// 74062 8493/ 333 59003 84820 81922 86364 555 10204=",
"63680099999","2017-10-22T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0010,1","00750,1,C,N","010000,1,9,9","+0265,1","+0186,1","99999,9",,,,"04,1,+00690,1,08,1","01,1,+00750,1,09,1","05,1,+04800,1,03,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00690,1,99,9,99,9",,"99999,9,08775,1","9,9,999,9,+006,1",,,"SYN08663680 32560 51602 10265 20186 38775 48/// 8493/ 333 58006 84823 81925 85366 555 10212=",
"63680099999","2017-10-22T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0255,1","+0188,1","99999,9",,,,"02,1,+00660,1,08,1","01,1,+00720,1,09,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00660,1,99,9,99,9","240,M,+0286,1","99999,9,08758,1","9,9,999,9,-010,1",,,"SYN08663680 32560 20000 10255 20188 38758 48/// 82900 333 10286 59010 82822 81924 555 10210=",
"63680099999","2017-10-23T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00630,1,C,N","004000,1,9,9","+0220,1","+0202,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00570,1,06,1","01,1,+00630,1,09,1","06,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00570,1,99,9,99,9","240,N,+0198,1","99999,9,08797,1",,"40,1",,"SYN10463680 31440 60000 10220 20202 38797 48/// 74044 8497/ 333 20198 55064 59010 84619 81921 86360 555 10208=",
"63680099999","2017-10-23T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","99999,9,C,N","008000,1,9,9","+0260,1","+0193,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00660,1,08,1","01,1,+00720,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00660,1,99,9,99,9",,"99999,9,08790,1","9,9,999,9,-013,1","40,1",,"SYN08663680 31558 40000 10260 20193 38790 48/// 74044 84900 333 59013 84822 81924 555 10215=","Q01 007203SCOCIG"
"63680099999","2017-10-23T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0021,1","00600,1,C,N","010000,1,9,9","+0200,1","+0193,1","99999,9","06,0260,3,1","9,1,02,1","6,1,02,1","04,1,+00540,1,06,1","01,1,+00600,1,09,1","07,1,+03600,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9",,"99999,9,08769,1","9,9,999,9,-006,1","21,1",,"SYN09863680 11460 71804 10200 20193 38769 48/// 60261 72196 8592/ 333 59006 84618 81920 87462 555 10195=",
"63680099999","2017-10-23T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0010,1","00570,1,C,N","010000,1,9,9","+0220,1","+0190,1","99999,9",,,,"04,1,+00510,1,06,1","04,1,+00570,1,09,1","06,1,+02700,1,04,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00510,1,99,9,99,9","240,M,+0282,1","99999,9,08758,1","9,9,999,9,+000,1",,,"SYN09263680 32560 61802 10220 20190 38758 48/// 84970 333 10282 58000 84617 84919 86459 555 10200=",
"63680099999","2017-10-24T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","005000,1,9,9","+0205,1","+0198,1","99999,9","24,0260,3,1","4,1,02,1","4,1,02,1","04,1,+00540,1,06,1","01,1,+00600,1,09,1","07,1,+03000,1,03,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00540,1,99,9,99,9","240,N,+0202,1","99999,9,08792,1",,"40,1",,"SYN11063680 11450 70000 10205 20198 38792 48/// 60264 74044 8497/ 333 20202 55030 59005 84618 81920 87360 555 10200=",
"63680099999","2017-10-24T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","090,1,N,0021,1","00690,1,C,N","008000,1,9,9","+0250,1","+0175,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00630,1,08,1","01,1,+00690,1,09,1","05,1,+03600,1,03,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00630,1,99,9,99,9",,"99999,9,08789,1","9,9,999,9,-001,1","02,1",,"SYN09263680 31558 50904 10250 20175 38789 48/// 70244 8497/ 333 59001 84821 81923 85362 555 10200=",
"63680099999","2017-10-24T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0031,1","99999,9,C,N","010000,1,9,9","+0270,1","+0165,1","99999,9",,,,"02,1,+00660,1,08,1","01,1,+00720,1,09,1","04,1,+04200,1,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00660,1,99,9,99,9",,"99999,9,08763,1","9,9,999,9,-006,1",,,"SYN08663680 32560 41806 10270 20165 38763 48/// 82930 333 59006 82822 81924 84364 555 10200=","Q01 042003SCOCIG"
"63680099999","2017-10-24T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0010,1","99999,9,C,N","010000,1,9,9","+0255,1","+0165,1","99999,9",,,,"02,1,+00630,1,08,1","01,1,+00690,1,09,1","03,1,+07500,1,01,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00630,1,99,9,99,9","240,M,+0284,1","99999,9,08758,1","9,9,999,9,+000,1",,,"SYN09263680 32560 31802 10255 20165 38758 48/// 82909 333 10284 58000 82821 81923 83175 555 10195=","Q01 075003SCOCIG"
"63680099999","2017-10-25T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","090,1,N,0015,1","99999,9,C,N","004000,1,9,9","+0218,1","+0200,1","99999,9",,"4,1,02,1","4,1,02,1","03,1,+00570,1,08,1","01,1,+00630,1,09,1","04,1,+06000,1,02,1",,"9,AGL   ,+99999,+99999","04,99,1,03,1,99,9,00570,1,99,9,99,9","240,N,+0201,1","99999,9,08793,1",,"40,1",,"SYN10463680 31540 40903 10218 20200 38793 48/// 74044 83909 333 20201 55076 58001 83819 81921 84270 555 10206=","Q01 060003SCOCIG"
"63680099999","2017-10-25T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0015,1","00720,1,C,N","008000,1,9,9","+0245,1","+0181,1","99999,9",,"4,1,02,1","2,1,02,1","04,1,+00660,1,08,1","01,1,+00720,1,09,1","07,1,+03900,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00660,1,99,9,99,9",,"99999,9,08788,1","9,9,999,9,-001,1","40,1",,"SYN09263680 31558 71603 10245 20181 38788 48/// 74042 8497/ 333 59001 84822 81924 87463 555 10202=",
"63680099999","2017-10-25T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","250,1,N,0010,1","07200,1,9,N","010000,1,9,9","+0240,1","+0203,1","99999,9","03,0010,3,1","6,1,02,1","2,1,02,1","02,1,+00600,1,08,1","01,1,+00660,1,09,1","06,1,+07200,1,00,1",,"9,AGL   ,+99999,+99999","06,99,1,02,1,99,9,00600,1,99,9,99,9","240,M,+0285,1","99999,9,08747,1","9,9,999,9,-001,1","01,1",,"SYN10463680 21560 62502 10240 20203 38747 48/// 70162 82901 333 10285 59001 60017 82820 81922 86074 555 10215=",
"63680099999","2017-10-26T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00570,1,C,N","005000,1,9,9","+0214,1","+0196,1","99999,9","24,0010,3,1","4,1,02,1","4,1,02,1","04,1,+00510,1,08,1","01,1,+00570,1,09,1","07,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","07,99,1,04,1,99,9,00510,1,99,9,99,9","240,N,+0200,1","99999,9,08786,1",,"40,1",,"SYN11063680 11450 70000 10214 20196 38786 48/// 60014 74044 8491/ 333 20200 55042 59007 84817 81919 87461 555 10202=",
"63680099999","2017-10-26T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","110,1,N,0010,1","99999,9,C,N","010000,1,9,9","+0266,1","+0191,1","99999,9",,"4,1,02,1","4,1,02,1","02,1,+00690,1,08,1","01,1,+00750,1,09,1","04,1,+04500,1,03,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00690,1,99,9,99,9",,"99999,9,08779,1","9,9,999,9,-009,1","02,1",,"SYN09263680 31560 41102 10266 20191 38779 48/// 70244 82940 333 59009 82823 81925 84365 555 10216=","Q01 045003SCOCIG"
"63680099999","2017-10-26T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0021,1","00750,1,C,N","010000,1,9,9","+0274,1","+0186,1","99999,9",,,,"04,1,+00690,1,08,1","01,1,+00750,1,09,1","06,1,+04500,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00690,1,99,9,99,9",,"99999,9,08750,1","9,9,999,9,-016,1",,,"SYN08663680 32560 61804 10274 20186 38750 48/// 8493/ 333 59016 84823 81925 86365 555 10215=",
"63680099999","2017-10-26T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0021,1","04200,1,C,N","010000,1,9,9","+0258,1","+0192,1","99999,9","03,0004,3,1","2,1,02,1","2,1,02,1","01,1,+00720,1,09,1","07,1,+04200,1,04,1",,,"9,AGL   ,+99999,+99999","07,99,1,01,1,99,9,00720,1,99,9,99,9","240,M,+0288,1","99999,9,08755,1","9,9,999,9,-002,1","60,1",,"SYN09863680 21560 71804 10258 20192 38755 48/// 76022 8592/ 333 10288 59002 69947 81924 87464 555 10214=",
"63680099999","2017-10-27T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","03900,1,9,N","009000,1,9,9","+0255,1","+0188,1","99999,9",,"4,1,02,1","2,1,02,1","03,1,+00660,1,08,1","01,1,+00720,1,09,1","05,1,+03900,1,04,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00660,1,99,9,99,9",,"99999,9,08769,1","9,9,999,9,-010,1","40,1","4,99,0108,1,999","SYN08863680 31559 50000 10255 20188 38769 48/// 74042 8397/ 333 59010 83822 81924 85463 91021=",
"63680099999","2017-10-27T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0010,1","00720,1,C,N","020000,1,9,9","+0278,1","+0176,1","99999,9",,,,"05,1,+00720,1,08,1","01,1,+00780,1,09,1",,,"9,AGL   ,+99999,+99999","05,99,1,05,1,99,9,00720,1,99,9,99,9",,"99999,9,08740,1","9,9,999,9,-010,1",,,"SYN08063680 32570 51802 10278 20176 38740 48/// 85901 333 59010 85824 81926 555 10210=",
"63680099999","2017-10-27T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","270,1,N,0010,1","00600,1,C,N","015000,1,9,9","+0250,1","+0196,1","99999,9",,,,"06,1,+00600,1,08,1","01,1,+00660,1,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00600,1,99,9,99,9","240,M,+0294,1","99999,9,08738,1","9,9,999,9,-017,1",,,"SYN08663680 32565 62702 10250 20196 38738 48/// 869// 333 10294 59017 86820 81922 555 10214=",
"63680099999","2017-10-28T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","03600,1,C,N","004000,1,9,9","+0224,1","+0188,1","99999,9",,"4,1,02,1","4,1,02,1","02,1,+00570,1,06,1","01,1,+00630,1,09,1","05,1,+03600,1,03,1",,"9,AGL   ,+99999,+99999","05,99,1,02,1,99,9,00570,1,99,9,99,9","240,N,+0198,1","99999,9,08780,1",,"40,1",,"SYN09863680 31440 50000 10224 20188 38780 48/// 74044 8294/ 333 20198 55048 82619 81921 85362 555 10200=",
"63680099999","2017-10-28T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","090,1,N,0010,1","99999,9,C,N","009000,1,9,9","+0270,1","+0177,1","99999,9",,"4,1,02,1","4,1,02,1","02,1,+00690,1,08,1","01,1,+00750,1,09,1","04,1,+08400,1,00,1",,"9,AGL   ,+99999,+99999","04,99,1,02,1,99,9,00690,1,99,9,99,9",,"99999,9,08771,1","9,9,999,9,+002,1","40,1",,"SYN09263680 31559 40902 10270 20177 38771 48/// 74044 82901 333 58002 82823 81925 84078 555 10208=","Q01 084003SCOCIG"
"63680099999","2017-10-28T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0026,1","00720,1,C,N","010000,1,9,9","+0280,1","+0198,1","99999,9",,,,"06,1,+00720,1,08,1","01,1,+00780,1,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00720,1,99,9,99,9",,"99999,9,08745,1","9,9,999,9,+005,1",,,"SYN08063680 32560 61605 10280 20198 38745 48/// 869// 333 58005 86824 81926 555 10225=",
"63680099999","2017-10-28T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00690,1,C,N","010000,1,9,9","+0252,1","+0197,1","99999,9",,,,"04,1,+00630,1,08,1","01,1,+00690,1,09,1","06,1,+07800,1,00,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00630,1,99,9,99,9","240,M,+0296,1","99999,9,08736,1","9,9,999,9,-002,1",,,"SYN09263680 32560 60000 10252 20197 38736 48/// 84902 333 10296 59002 84821 81923 86076 555 10215=",
"63680099999","2017-10-29T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","004000,1,9,9","+0224,1","+0194,1","99999,9",,"4,1,02,1","4,1,02,1","02,1,+00600,1,08,1","01,1,+00660,1,09,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00600,1,99,9,99,9","240,N,+0200,1","99999,9,08784,1",,"40,1",,"SYN09863680 31540 20000 10224 20194 38784 48/// 74044 82900 333 20200 55085 58004 82820 81922 555 10204=",
"63680099999","2017-10-29T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","070,1,N,0021,1","99999,9,C,N","009000,1,9,9","+0270,1","+0188,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00690,1,08,1","01,1,+00750,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00690,1,99,9,99,9",,"99999,9,08770,1","9,9,999,9,-001,1","40,1",,"SYN08663680 31559 40704 10270 20188 38770 48/// 74044 84900 333 59001 84823 81925 555 10215=","Q01 007503SCOCIG"
"63680099999","2017-10-29T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0031,1","99999,9,C,N","010000,1,9,9","+0278,1","+0191,1","99999,9",,,,"04,1,+00720,1,08,1","01,1,+00780,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00720,1,99,9,99,9",,"99999,9,08747,1","9,9,999,9,+002,1",,,"SYN08063680 32560 41606 10278 20191 38747 48/// 84900 333 58002 84824 81926 555 10220=","Q01 007803SCOCIG"
"63680099999","2017-10-29T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0031,1","00660,1,C,N","010000,1,9,9","+0232,1","+0196,1","99999,9","03,0070,3,1","9,1,02,1","6,1,02,1","04,1,+00600,1,08,1","01,1,+00660,1,09,1","06,1,+03600,1,04,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00600,1,99,9,99,9","240,M,+0292,1","99999,9,08743,1","9,9,999,9,+007,1","02,1",,"SYN10463680 21560 61806 10232 20196 38743 48/// 70296 8491/ 333 10292 58007 60077 84820 81922 86462 555 10208=",
"63680099999","2017-10-30T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0010,1","00570,1,C,N","004000,1,9,9","+0215,1","+0185,1","99999,9","24,0070,3,1","4,1,02,1","4,1,02,1","06,1,+00570,1,06,1","01,1,+00630,1,09,1","08,1,+03000,1,04,1",,"9,AGL   ,+99999,+99999","08,99,1,06,1,99,9,00570,1,99,9,99,9","240,N,+0196,1","99999,9,08788,1",,"40,1",,"SYN11063680 11440 81802 10215 20185 38788 48/// 60074 74044 8692/ 333 20196 55078 58004 86619 81921 88460 555 10195=",
"63680099999","2017-10-30T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","008000,1,9,9","+0205,1","+0177,1","99999,9","03,0100,3,1","4,1,02,1","2,1,02,1","04,1,+00540,1,06,1","01,1,+00600,1,09,1","06,1,+03300,1,04,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00540,1,99,9,99,9",,"99999,9,08780,1","9,9,999,9,+010,1","40,1",,"SYN09863680 21458 60000 10205 20177 38780 48/// 74042 8497/ 333 58010 60107 84618 81920 86461 555 10186=",
"63680099999","2017-10-30T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0051,1","00690,1,C,N","010000,1,9,9","+0245,1","+0185,1","99999,9","06,0010,3,1",,,"04,1,+00630,1,08,1","01,1,+00690,1,09,1","06,1,+03900,1,04,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00630,1,99,9,99,9",,"99999,9,08761,1","9,9,999,9,+014,1",,,"SYN09263680 12560 61810 10245 20185 38761 48/// 60011 8497/ 333 58014 84821 81923 86463 555 10205=",
"63680099999","2017-10-30T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0010,1","07500,1,9,N","020000,1,9,9","+0243,1","+0176,1","99999,9",,,,"02,1,+00660,1,08,1","01,1,+00720,1,09,1","07,1,+07500,1,00,1",,"9,AGL   ,+99999,+99999","07,99,1,02,1,99,9,00660,1,99,9,99,9",,"99999,9,08757,1","9,9,999,9,+014,1",,,"SYN08663680 32570 71802 10243 20176 38757 48/// 8291/ 333 58014 82822 81924 87075 555 10198=",
"63680099999","2017-10-31T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00570,1,C,N","005000,1,9,9","+0200,1","+0185,1","99999,9","24,0020,3,1","4,1,02,1","4,1,02,1","04,1,+00510,1,06,1","01,1,+00570,1,09,1","06,1,+03300,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00510,1,99,9,99,9","240,N,+0190,1","99999,9,08796,1",,"40,1",,"SYN11063680 11450 60000 10200 20185 38796 48/// 60024 74044 8494/ 333 20190 55045 58008 84617 81919 86361 555 10190=",
"63680099999","2017-10-31T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","00600,1,C,N","007000,1,9,9","+0250,1","+0190,1","99999,9",,"4,1,02,1","4,1,02,1","06,1,+00600,1,08,1","01,1,+00660,1,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00600,1,99,9,99,9",,"99999,9,08791,1","9,9,999,9,+011,1","40,1",,"SYN08663680 31557 60000 10250 20190 38791 48/// 74044 869// 333 58011 86820 81922 555 10210=",
"63680099999","2017-10-31T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","230,1,N,0010,1","00630,1,C,N","010000,1,9,9","+0254,1","+0196,1","99999,9",,"4,1,02,1","4,1,02,1","06,1,+00630,1,08,1","01,1,+00690,1,09,1",,,"9,AGL   ,+99999,+99999","06,99,1,06,1,99,9,00630,1,99,9,99,9",,"99999,9,08763,1","9,9,999,9,+002,1","02,1",,"SYN08663680 31460 62302 10254 20196 38763 48/// 70244 869// 333 58002 86821 81923 555 10215=",
"63680099999","2017-10-31T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0021,1","22000,1,9,N","010000,1,9,9","+0260,1","+0188,1","99999,9",,,,"02,1,+00660,1,08,1","01,1,+00720,1,09,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00660,1,99,9,99,9","240,M,+0282,1","99999,9,08757,1","9,9,999,9,+000,1",,,"SYN08663680 32560 21804 10260 20188 38757 48/// 82900 333 10282 58000 82822 81924 555 10212=",
"63680099999","2017-11-01T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","003000,1,9,9","+0220,1","+0175,1","99999,9","24,0010,3,1","4,1,02,1","4,1,02,1","02,1,+00570,1,08,1","01,1,+00630,1,09,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00570,1,99,9,99,9","240,N,+0190,1","99999,9,08791,1",,"40,1",,"SYN10463680 11430 20000 10220 20175 38791 48/// 60014 74044 82900 333 20190 55074 59005 82819 81921 555 10190=",
"63680099999","2017-11-01T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0021,1","22000,1,9,N","009000,1,9,9","+0268,1","+0178,1","99999,9",,"4,1,02,1","4,1,02,1","03,1,+00690,1,08,1","01,1,+00750,1,09,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00690,1,99,9,99,9",,"99999,9,08781,1","9,9,999,9,-010,1","40,1",,"SYN08663680 31559 31604 10268 20178 38781 48/// 74044 83900 333 59010 83823 81925 555 10208=",
"63680099999","2017-11-01T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0021,1","99999,9,C,N","010000,1,9,9","+0266,1","+0182,1","99999,9",,,,"04,1,+00690,1,08,1","01,1,+00750,1,09,1",,,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00690,1,99,9,99,9",,"99999,9,08755,1","9,9,999,9,-008,1",,,"SYN08063680 32560 41804 10266 20182 38755 48/// 84900 333 59008 84823 81925 555 10210=","Q01 007503SCOCIG"
"63680099999","2017-11-01T15:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0021,1","07800,1,9,N","010000,1,9,9","+0250,1","+0190,1","99999,9",,,,"03,1,+00630,1,08,1","01,1,+00690,1,09,1","06,1,+07800,1,00,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00630,1,99,9,99,9","240,M,+0294,1","99999,9,08752,1","9,9,999,9,-005,1",,,"SYN09263680 32560 61604 10250 20190 38752 48/// 83903 333 10294 59005 83821 81923 86076 555 10210=",
"63680099999","2017-11-02T06:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","180,1,N,0010,1","00630,1,C,N","005000,1,9,9","+0235,1","+0184,1","99999,9",,"4,1,02,1","4,1,02,1","04,1,+00570,1,08,1","01,1,+00630,1,09,1","06,1,+03600,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,04,1,99,9,00570,1,99,9,99,9","240,N,+0195,1","99999,9,08788,1",,"40,1",,"SYN10463680 31450 61802 10235 20184 38788 48/// 74044 8497/ 333 20195 55068 59003 84819 81921 86362 555 10200=",
"63680099999","2017-11-02T09:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","160,1,N,0021,1","03900,1,9,N","009000,1,9,9","+0242,1","+0182,1","99999,9",,"4,1,02,1","4,1,02,1","03,1,+00600,1,08,1","01,1,+00660,1,09,1","06,1,+03900,1,03,1",,"9,AGL   ,+99999,+99999","06,99,1,03,1,99,9,00600,1,99,9,99,9",,"99999,9,08786,1","9,9,999,9,+005,1","40,1",,"SYN09863680 31559 61604 10242 20182 38786 48/// 74044 8397/ 333 58005 58005 83820 81922 86363 555 10202=",
"63680099999","2017-11-02T12:00:00","4","0.3166666","32.6166666","1140.0","KAMPALA, UG","FM-12","99999","V020","230,1,N,0010,1","08100,1,9,N","010000,1,9,9","+0260,1","+0182,1","99999,9",,,,"03,1,+00660,1,08,1","01,1,+00720,1,09,1","05,1,+08100,1,00,1",,"9,AGL   ,+99999,+99999","05,99,1,03,1,99,9,00660,1,99,9,99,9",,"99999,9,08757,1","9,9,999,9,+002,1",,,"SYN08663680 32560 52302 10260 20182 38757 48/// 83902 333 58002 83822 81924 85077 555 10208=",
